0,B cells
1,Alveolar type 2
2,T cells
3,Macrophages
4,NK cells
5,Endothelial cells
6,T cells
7,Monocytes
8,Monocytes
9,Dendritic cells
10,Endothelial cells
11,Fibroblasts
12,Macrophages
13,Alveolar type 1
14,Goblet/Club cells
15,Endothelial cells
16,B cells
17,Alveolar type 2
18,Neutrophils
19,Ciliated cells
20,Macrophages
21,Endothelial cells
22,Alveolar type 2
23,Dendritic cells
24,Alveolar type 2
25,Monocytes
26,Monocytes
27,Alveolar type 2
28,Neutrophils
29,Alveolar type 2
